"price","date","lat","long","cluster"
680000,2014,47.6599,-122.396,"4"
199900,2015,47.2664,-122.256,"1"
224000,2015,47.5003,-122.26,"7"
244000,2014,47.4031,-122.201,"10"
485000,2015,47.687,-122.391,"4"
330000,2015,47.3824,-122.207,"10"
509000,2014,47.6472,-122.362,"4"
440000,2014,47.5123,-122.151,"6"
244000,2014,47.2073,-122.012,"9"
399700,2014,47.5534,-122.365,"7"
519000,2014,47.6696,-122.372,"4"
211000,2014,47.476,-122.292,"7"
950000,2014,47.7047,-122.378,"4"
410000,2014,47.6022,-122.021,"3"
750000,2015,47.678,-122.375,"4"
133400,2014,47.3036,-122.363,"1"
240000,2015,47.2056,-121.994,"9"
539000,2014,47.6743,-122.142,"5"
688000,2014,47.4883,-121.725,"8"
465000,2014,47.676,-122.288,"4"
936000,2014,47.5739,-122.406,"7"
620000,2014,47.6884,-122.044,"2"
429950,2014,47.7441,-122.357,"4"
296475,2014,47.3842,-122.04,"9"
330000,2015,47.7607,-122.329,"4"
445000,2014,47.7072,-122.164,"5"
846000,2014,47.5554,-122.267,"7"
725000,2015,47.5607,-122.391,"7"
369000,2015,47.3059,-122.349,"1"
625000,2014,47.5924,-122.175,"6"
535000,2014,47.682,-122.037,"2"
229950,2014,47.307,-122.217,"10"
229999,2015,47.2761,-122.153,"10"
850000,2014,47.6754,-122.315,"4"
589900,2014,47.4677,-122.01,"3"
513000,2014,47.5764,-122.289,"7"
401000,2014,47.5631,-122.091,"3"
260000,2014,47.511,-122.359,"7"
525000,2015,47.7771,-122.362,"4"
470000,2015,47.537,-122.178,"6"
205000,2015,47.4174,-122.316,"1"
620000,2015,47.5613,-122.083,"3"
229000,2014,47.5122,-122.357,"7"
445000,2014,47.7001,-122.309,"4"
215000,2014,47.4971,-122.282,"7"
504975,2014,47.7132,-122.034,"2"
495000,2014,47.7628,-122.168,"5"
205000,2015,47.3732,-122.116,"10"
152275,2014,47.5051,-122.338,"7"
586000,2015,47.7026,-122.285,"4"
779950,2014,47.7094,-122.024,"2"
557000,2014,47.6204,-122.044,"3"
610000,2014,47.5818,-122.296,"7"
405000,2014,47.72,-122.318,"4"
320000,2014,47.4379,-122.192,"10"
356000,2014,47.5524,-122.27,"7"
794500,2015,47.6771,-122.319,"4"
349000,2014,47.4815,-122.152,"6"
549000,2014,47.4734,-122.006,"3"
193000,2014,47.2819,-122.224,"10"
7e+05,2014,47.6208,-122.093,"2"
523000,2015,47.5363,-121.87,"8"
565000,2014,47.7757,-122.295,"4"
5e+05,2015,47.5328,-121.881,"8"
1450000,2014,47.641,-122.349,"4"
710000,2015,47.4574,-122.003,"3"
333000,2014,47.457,-122.189,"6"
580000,2014,47.6724,-122.279,"4"
289950,2014,47.4531,-122.273,"7"
375000,2015,47.64,-122.394,"4"
505000,2014,47.6082,-122.057,"3"
324950,2014,47.5058,-122.235,"6"
490000,2014,47.6887,-122.124,"2"
630000,2014,47.6493,-122.401,"4"
595000,2014,47.5241,-122.193,"6"
872500,2015,47.6515,-122.397,"4"
490000,2015,47.5577,-122.379,"7"
1900000,2014,47.5423,-122.111,"6"
310000,2015,47.5135,-122.193,"6"
450000,2015,47.4657,-122.198,"6"
539000,2014,47.6276,-122.053,"3"
888550,2014,47.6892,-122.048,"2"
269950,2014,47.4267,-122.157,"10"
142000,2014,47.5308,-121.888,"8"
3e+05,2014,47.721,-122.228,"5"
780000,2014,47.611,-122.157,"6"
545000,2014,47.5234,-122.055,"3"
278000,2015,47.3596,-122.16,"10"
342000,2014,47.7151,-122.203,"5"
190000,2015,47.3615,-122.057,"9"
387000,2014,47.6529,-122.355,"4"
279950,2015,47.452,-122.159,"10"
550000,2015,47.407,-122.216,"10"
439000,2014,47.7416,-121.91,"2"
774888,2014,47.5107,-122.027,"3"
480000,2014,47.3436,-122.323,"1"
835000,2014,47.6893,-122.348,"4"
1500000,2015,47.6364,-122.363,"4"
771000,2015,47.6876,-122.368,"4"
1230000,2014,47.6471,-122.412,"4"
6e+05,2014,47.624,-122.142,"6"
305000,2014,47.4607,-122.171,"6"
1390000,2015,47.626,-122.213,"5"
216500,2014,47.4459,-122.278,"7"
370000,2015,47.5618,-122.384,"7"
492650,2014,47.7753,-122.365,"4"
431200,2014,47.7203,-122.229,"5"
277500,2015,47.3748,-122.186,"10"
278000,2015,47.3712,-122.289,"1"
351000,2014,47.7417,-122.172,"5"
850000,2014,47.7059,-122.2,"5"
885000,2014,47.6369,-122.365,"4"
399950,2014,47.2241,-122.072,"9"
185000,2014,47.4883,-122.248,"6"
440000,2014,47.4994,-122.234,"6"
2400000,2014,47.5684,-122.19,"6"
299000,2014,47.41,-122.208,"10"
299500,2014,47.3707,-122.275,"1"
420000,2015,47.7565,-122.325,"4"
234000,2014,47.3885,-122.284,"1"
540000,2014,47.6928,-122.339,"4"
649950,2014,47.7545,-122.047,"2"
330000,2015,47.7336,-122.306,"4"
840000,2015,47.6944,-122.022,"2"
370000,2014,47.396,-122.184,"10"
410000,2014,47.5383,-122.178,"6"
257000,2014,47.7143,-122.325,"4"
350000,2014,47.5346,-122.286,"7"
380000,2014,47.77,-122.39,"4"
344000,2015,47.7422,-122.099,"2"
488000,2014,47.6772,-122.393,"4"
465000,2014,47.6862,-122.392,"4"
229500,2015,47.5071,-122.249,"6"
445000,2014,47.5082,-122.362,"7"
246000,2015,47.3846,-122.227,"10"
545000,2014,47.7646,-122.267,"5"
518000,2014,47.5222,-122.201,"6"
565000,2014,47.5295,-122.179,"6"
445000,2015,47.4802,-122.189,"6"
968000,2014,47.6255,-122.208,"5"
725000,2015,47.6823,-122.27,"4"
315500,2014,47.454,-122.164,"10"
487585,2014,47.7206,-122.171,"5"
246500,2015,47.4631,-122.329,"7"
819000,2014,47.6528,-122.401,"4"
349900,2014,47.3531,-122.021,"9"
267000,2014,47.5117,-122.378,"7"
480000,2015,47.7401,-122.249,"5"
525000,2014,47.6135,-122.297,"4"
578000,2014,47.5706,-122.006,"3"
345000,2015,47.6908,-122.341,"4"
499000,2015,47.5694,-122.397,"7"
425000,2014,47.634,-122.125,"2"
268000,2014,47.2595,-122.218,"10"
240000,2014,47.4431,-121.765,"8"
147000,2015,47.2978,-122.363,"1"
5e+05,2015,47.6859,-122.166,"5"
1010000,2014,47.6366,-122.369,"4"
991500,2015,47.7253,-122.092,"2"
510000,2014,47.6819,-122.393,"4"
1980000,2014,47.6377,-122.219,"5"
484998,2014,47.5524,-121.999,"3"
1280000,2014,47.5422,-122.112,"6"
210000,2014,47.3819,-122.312,"1"
450000,2014,47.5893,-122.135,"6"
875000,2015,47.6226,-122.205,"5"
529950,2015,47.5398,-122.173,"6"
415000,2014,47.6067,-122.298,"7"
590000,2015,47.7605,-122.258,"5"
379950,2014,47.739,-122.253,"5"
385000,2015,47.5659,-122.284,"7"
588000,2014,47.7266,-122.363,"4"
252500,2014,47.5512,-122.323,"7"
530000,2014,47.6897,-122.175,"5"
385000,2015,47.7592,-122.092,"2"
419000,2014,47.7214,-122.166,"5"
175000,2014,47.5307,-122.277,"7"
515000,2015,47.6894,-122.284,"4"
945000,2015,47.6745,-122.31,"4"
359900,2014,47.4375,-122.166,"10"
419950,2014,47.509,-122.166,"6"
460000,2014,47.6368,-122.388,"4"
255000,2015,47.2843,-122.352,"1"
481000,2014,47.5683,-122.177,"6"
719521,2015,47.5683,-122.177,"6"
1080000,2014,47.5911,-122.131,"6"
334000,2014,47.4915,-122.228,"6"
675000,2014,47.6709,-122.282,"4"
556000,2014,47.5324,-122.38,"7"
9e+05,2014,47.6318,-122.369,"4"
4e+05,2014,47.684,-122.393,"4"
724950,2015,47.6847,-122.37,"4"
321000,2014,47.394,-122.183,"10"
1360000,2014,47.6474,-122.411,"4"
171000,2014,47.4683,-122.281,"7"
1360000,2014,47.6582,-122.038,"2"
323000,2015,47.6892,-121.913,"2"
491500,2014,47.2703,-122.069,"9"
226000,2014,47.3423,-122.088,"9"
580000,2014,47.6643,-122.29,"4"
640000,2014,47.6443,-122.194,"5"
619790,2014,47.6385,-122.401,"4"
383962,2014,47.4694,-122.263,"7"
373000,2014,47.5926,-122.299,"7"
541338,2014,47.6642,-122.13,"2"
254922,2014,47.7356,-122.34,"4"
575000,2014,47.6897,-122.393,"4"
650000,2014,47.612,-122.119,"6"
269950,2014,47.4475,-122.213,"10"
270950,2015,47.5099,-122.33,"7"
495000,2014,47.7461,-122.247,"5"
794154,2014,47.6498,-122.396,"4"
340768,2014,47.3347,-122.325,"1"
375000,2014,47.7047,-122.307,"4"
820000,2014,47.5854,-122.08,"3"
555000,2014,47.6647,-122.284,"4"
312500,2014,47.697,-122.347,"4"
450000,2014,47.6288,-122.3,"4"
739000,2015,47.5577,-122.026,"3"
320000,2015,47.7364,-122.295,"4"
235000,2014,47.4789,-122.346,"7"
275500,2015,47.5128,-122.358,"7"
564000,2014,47.7133,-122.031,"2"
263000,2015,47.4514,-122.287,"7"
257000,2014,47.3388,-122.166,"10"
725000,2015,47.3045,-122.103,"9"
3e+05,2014,47.4798,-122.228,"6"
328000,2014,47.3165,-122.252,"1"
187500,2014,47.3281,-122.344,"1"
4e+05,2015,47.679,-122.386,"4"
515000,2015,47.5345,-122.383,"7"
1410000,2015,47.5036,-122.387,"7"
235000,2015,47.4243,-122.198,"10"
669000,2014,47.6898,-122.015,"2"
282000,2015,47.526,-121.829,"8"
663000,2014,47.6808,-122.382,"4"
279900,2015,47.4114,-122.334,"1"
335000,2014,47.7501,-122.314,"4"
689000,2014,47.7557,-122.309,"4"
413100,2015,47.7558,-122.027,"2"
506950,2015,47.5342,-121.868,"8"
5e+05,2014,47.62,-122.3,"4"
540000,2014,47.3545,-122.011,"9"
812000,2014,47.6156,-122.295,"4"
1200000,2014,47.6239,-122.065,"3"
370000,2014,47.3065,-122.113,"9"
338000,2014,47.4594,-122.326,"7"
185000,2014,47.4835,-122.332,"7"
450000,2014,47.5974,-122.129,"6"
451000,2014,47.6855,-122.289,"4"
785000,2015,47.6399,-122.052,"2"
850000,2014,47.5577,-122.389,"7"
235000,2014,47.3514,-122.315,"1"
1150000,2015,47.7336,-122.284,"4"
377500,2014,47.5342,-122.067,"3"
825500,2014,47.7127,-122.216,"5"
1060000,2014,47.6785,-122.392,"4"
880000,2014,47.5491,-122.19,"6"
413800,2014,47.7188,-122.024,"2"
504200,2014,47.6491,-122.334,"4"
421500,2015,47.3682,-122.178,"10"
855169,2015,47.7043,-122.122,"2"
380000,2015,47.5655,-122.36,"7"
580000,2014,47.6536,-122.354,"4"
377000,2015,47.7447,-121.984,"2"
329900,2014,47.3452,-122.209,"10"
921800,2014,47.6651,-122.403,"4"
529500,2015,47.5818,-122.402,"7"
363990,2014,47.3551,-122.061,"9"
834950,2015,47.6237,-122.023,"3"
399000,2014,47.6907,-121.917,"2"
338900,2014,47.3714,-122.197,"10"
419950,2015,47.3473,-122.03,"9"
493000,2015,47.773,-122.265,"5"
650000,2014,47.7473,-122.23,"5"
456000,2014,47.4832,-121.774,"8"
425000,2014,47.54,-122.026,"3"
348000,2015,47.7236,-122.353,"4"
1040000,2014,47.7049,-122.125,"2"
299000,2014,47.5342,-122.349,"7"
1260000,2014,47.5991,-122.2,"6"
155000,2014,47.7074,-121.364,"8"
319500,2015,47.3363,-122.216,"10"
274000,2014,47.4496,-122.189,"10"
429000,2014,47.4911,-122.154,"6"
267800,2014,47.5171,-122.347,"7"
369950,2015,47.4973,-122.346,"7"
480000,2015,47.3651,-122.197,"10"
440000,2014,47.4482,-122.206,"10"
839704,2015,47.5297,-122.073,"3"
535000,2015,47.6712,-122.38,"4"
290000,2014,47.7003,-122.346,"4"
370000,2014,47.7107,-122.332,"4"
405000,2015,47.6828,-122.345,"4"
499431,2014,47.484,-121.771,"8"
275000,2014,47.5186,-122.276,"7"
320000,2014,47.6983,-122.367,"4"
425000,2014,47.5208,-121.869,"8"
1450000,2015,47.6262,-122.323,"4"
340000,2015,47.1952,-121.976,"9"
299900,2014,47.5212,-122.357,"7"
865950,2014,47.7338,-122.208,"5"
720000,2014,47.718,-122.241,"5"
460000,2014,47.5009,-122.225,"6"
375000,2014,47.5341,-122.067,"3"
386180,2015,47.6032,-122.308,"7"
280000,2015,47.1942,-121.977,"9"
359000,2014,47.3058,-122.277,"1"
785000,2014,47.5337,-121.86,"8"
425000,2015,47.5703,-122.288,"7"
575000,2015,47.4939,-122.137,"6"
465000,2015,47.2683,-121.946,"9"
1850000,2015,47.6235,-122.192,"5"
720000,2015,47.4585,-122.361,"7"
390000,2014,47.5701,-122.296,"7"
2210000,2015,47.7159,-122.251,"5"
1050000,2014,47.6482,-122.408,"4"
915000,2014,47.5441,-122.117,"6"
562000,2015,47.6536,-122.356,"4"
349000,2014,47.6004,-122.299,"7"
375000,2014,47.3737,-122.164,"10"
479950,2014,47.6714,-122.392,"4"
319000,2015,47.2822,-122.357,"1"
325000,2014,47.7236,-122.353,"4"
505657,2014,47.4834,-121.773,"8"
340000,2015,47.3662,-122.019,"9"
250000,2015,47.2589,-122.256,"1"
349500,2014,47.3515,-122.275,"1"
290750,2015,47.5351,-122.279,"7"
715000,2015,47.5394,-122.028,"3"
689950,2014,47.7214,-122.289,"4"
425000,2014,47.6788,-122.388,"4"
657000,2015,47.6741,-122.384,"4"
359950,2014,47.3537,-122.018,"9"
319900,2014,47.345,-122.21,"10"
532000,2015,47.566,-122.29,"7"
291000,2015,47.6974,-122.349,"4"
675000,2014,47.62,-122.309,"4"
885000,2015,47.5482,-122.388,"7"
1450000,2014,47.5918,-122.196,"6"
780000,2014,47.6214,-122.062,"3"
839950,2014,47.6948,-122.179,"5"
645000,2015,47.5401,-122.027,"3"
263000,2014,47.3451,-122.215,"10"
345000,2014,47.6968,-122.34,"4"
505000,2014,47.4795,-122.126,"6"
522500,2014,47.6765,-122.301,"4"
4e+05,2014,47.4517,-122.204,"10"
543000,2014,47.6488,-122.334,"4"
495000,2014,47.5074,-122.172,"6"
549995,2014,47.4776,-122.122,"6"
327555,2015,47.362,-122.2,"10"
690000,2015,47.5446,-121.88,"8"
673000,2015,47.5674,-122.392,"7"
384435,2014,47.341,-122.18,"10"
780000,2014,47.7079,-122.106,"2"
1380000,2014,47.6497,-122.339,"4"
950968,2015,47.7048,-122.111,"2"
334950,2015,47.5322,-122.073,"3"
489000,2014,47.6727,-122.373,"4"
6e+05,2015,47.7338,-122.234,"5"
282000,2014,47.555,-122.363,"7"
442000,2014,47.3029,-122.387,"1"
220000,2015,47.3845,-122.039,"9"
489000,2015,47.4372,-122.206,"10"
250000,2014,47.386,-122.162,"10"
484259,2014,47.4831,-121.773,"8"
1680000,2015,47.7258,-122.37,"4"
450000,2015,47.5337,-121.841,"8"
299000,2014,47.6175,-122.297,"4"
450000,2014,47.7733,-122.266,"5"
585000,2015,47.5444,-122.014,"3"
660000,2014,47.6585,-122.348,"4"
301500,2014,47.5506,-122.381,"7"
949950,2014,47.5872,-122.055,"3"
759990,2014,47.5405,-121.993,"3"
355000,2015,47.3522,-122.275,"1"
889950,2014,47.6948,-122.178,"5"
629800,2014,47.5405,-122.027,"3"
745000,2015,47.5187,-122.208,"6"
379900,2014,47.5959,-122.298,"7"
335000,2014,47.5664,-122.369,"7"
809000,2014,47.5382,-121.86,"8"
569950,2014,47.515,-121.869,"8"
723000,2014,47.5413,-121.877,"8"
282000,2014,47.3582,-122.2,"10"
569900,2014,47.5635,-122.299,"7"
385000,2015,47.4842,-122.347,"7"
420000,2014,47.5405,-122.026,"3"
2250000,2014,47.626,-122.323,"4"
1210000,2014,47.6762,-122.267,"4"
292000,2014,47.3532,-122.211,"10"
645000,2015,47.6636,-122.319,"4"
304500,2015,47.5394,-122.026,"3"
489500,2015,47.7327,-121.965,"2"
1580000,2015,47.65,-122.065,"2"
390000,2015,47.6911,-122.313,"4"
815000,2014,47.5439,-122.011,"3"
719000,2015,47.547,-122.192,"6"
331210,2015,47.2911,-122.266,"1"
245000,2014,47.7111,-122.331,"4"
465000,2014,47.7329,-121.966,"2"
580000,2014,47.6681,-122.355,"4"
540000,2015,47.5903,-122.386,"7"
399000,2014,47.6904,-122.342,"4"
328000,2014,47.3494,-122.041,"9"
701000,2015,47.5167,-121.885,"8"
408000,2014,47.3483,-122.042,"9"
2640000,2015,47.6326,-122.216,"5"
445000,2014,47.5857,-122.314,"7"
672500,2014,47.5426,-121.879,"8"
538000,2014,47.4949,-122.149,"6"
450000,2014,47.3008,-122.386,"1"
362500,2014,47.5458,-122.369,"7"
414950,2014,47.6961,-122.341,"4"
679950,2015,47.73,-122.335,"4"
290000,2014,47.3227,-122.37,"1"
230000,2014,47.5225,-122.357,"7"
439950,2015,47.709,-122.019,"2"
349900,2014,47.2824,-122.295,"1"
550000,2014,47.5168,-122.378,"7"
1050000,2015,47.5632,-122.399,"7"
655000,2015,47.6461,-122.362,"4"
385000,2014,47.5638,-122.388,"7"
729999,2015,47.5687,-122.291,"7"
523950,2014,47.6533,-122.346,"4"
369000,2014,47.5874,-122.386,"7"
509900,2014,47.564,-122.093,"3"
282000,2014,47.3338,-122.052,"9"
387865,2014,47.3696,-122.018,"9"
385000,2014,47.4899,-122.255,"7"
536000,2014,47.5941,-122.004,"3"
395000,2014,47.5421,-122.388,"7"
545000,2014,47.4947,-122.171,"6"
715000,2015,47.5344,-121.874,"8"
348000,2014,47.5538,-121.997,"3"
455000,2014,47.6047,-122.305,"7"
575000,2014,47.5156,-121.884,"8"
449950,2014,47.6935,-122.341,"4"
364000,2014,47.5455,-122.371,"7"
932990,2014,47.7049,-122.123,"2"
710000,2014,47.665,-122.087,"2"
949990,2015,47.6173,-122.056,"3"
326989,2014,47.3706,-122.017,"9"
335606,2014,47.2584,-122.196,"10"
1530000,2014,47.699,-122.206,"5"
299950,2014,47.5328,-122.282,"7"
962000,2014,47.5059,-122.146,"6"
395825,2014,47.5449,-122.011,"3"
419354,2014,47.3547,-122.062,"9"
920000,2014,47.7064,-122.232,"5"
366000,2014,47.5339,-122.067,"3"
480000,2014,47.515,-121.873,"8"
388000,2014,47.5639,-122.388,"7"
2320000,2015,47.6364,-122.209,"5"
730000,2015,47.6179,-122.301,"4"
950000,2014,47.5401,-122.073,"3"
358990,2014,47.5434,-122.368,"7"
398651,2014,47.5019,-122.34,"7"
530000,2014,47.5055,-122.194,"6"
610360,2014,47.5137,-122.169,"6"
436110,2014,47.6965,-122.342,"4"
925000,2014,47.6036,-122.059,"3"
449950,2015,47.4729,-122.35,"7"
760000,2014,47.679,-122.153,"5"
293000,2014,47.4293,-122.188,"10"
695000,2015,47.7112,-122.019,"2"
285000,2014,47.3517,-122.21,"10"
1260000,2014,47.5959,-122.014,"3"
379900,2014,47.5442,-122.371,"7"
472000,2015,47.7265,-121.957,"2"
3e+05,2014,47.3986,-122.166,"10"
272000,2014,47.3059,-122.28,"1"
418395,2014,47.2599,-122.192,"10"
465000,2014,47.5191,-121.869,"8"
659950,2014,47.4827,-122.131,"6"
484950,2015,47.5402,-122.387,"7"
359000,2015,47.5179,-122.195,"6"
519000,2014,47.4944,-122.149,"6"
1710000,2014,47.664,-122.2,"5"
535000,2014,47.4897,-122.147,"6"
622950,2015,47.5457,-121.881,"8"
515000,2014,47.4821,-122.142,"6"
330000,2014,47.3993,-122.162,"10"
318000,2015,47.7235,-122.353,"4"
439000,2014,47.745,-122.181,"5"
540000,2015,47.5132,-122.387,"7"
1080000,2014,47.5311,-122.134,"6"
435000,2015,47.3785,-122.023,"9"
2700000,2015,47.5406,-121.982,"3"
1100000,2014,47.6959,-122.133,"5"
293467,2015,47.54,-122.026,"3"
328000,2015,47.2581,-122.2,"10"
550000,2014,47.5338,-122.067,"3"
649000,2015,47.6692,-122.372,"4"
435000,2014,47.5048,-122.154,"6"
625000,2014,47.5595,-122.365,"7"
415000,2015,47.6987,-122.317,"4"
4e+05,2014,47.761,-122.232,"5"
979000,2014,47.6797,-122.385,"4"
625250,2015,47.685,-122.039,"2"
665000,2014,47.5377,-122.046,"3"
589500,2014,47.5644,-122.383,"7"
437000,2015,47.5224,-122.39,"7"
320000,2014,47.5022,-122.145,"6"
333500,2015,47.3803,-122.204,"10"
430000,2014,47.5633,-122.297,"7"
995500,2014,47.7325,-122.165,"5"
427874,2014,47.4831,-121.773,"8"
334990,2014,47.5014,-122.341,"7"
909500,2015,47.5397,-122.072,"3"
210000,2015,47.3338,-122.053,"9"
952990,2015,47.7076,-122.115,"2"
622500,2015,47.6536,-122.358,"4"
515000,2014,47.6697,-122.371,"4"
350000,2015,47.3122,-122.04,"9"
310000,2014,47.5924,-122.299,"7"
7e+05,2014,47.5394,-121.861,"8"
907687,2014,47.5756,-122.071,"3"
741500,2014,47.7094,-122.018,"2"
395000,2014,47.7329,-121.976,"2"
559950,2015,47.4853,-122.154,"6"
215000,2014,47.2872,-122.257,"1"
390000,2015,47.314,-122.023,"9"
425000,2015,47.2743,-122.009,"9"
472000,2015,47.3974,-122.005,"9"
1330000,2015,47.5374,-122.216,"6"
695000,2014,47.54,-121.876,"8"
545000,2015,47.589,-122.387,"7"
389950,2014,47.496,-122.169,"6"
380000,2015,47.6989,-122.346,"4"
288790,2014,47.5401,-122.026,"3"
432500,2015,47.4408,-122.161,"10"
615000,2014,47.5371,-122.073,"3"
5e+05,2014,47.7312,-122.334,"4"
615000,2014,47.6073,-122.304,"7"
5e+05,2014,47.7214,-122.227,"5"
622000,2014,47.6536,-122.34,"4"
802945,2015,47.5265,-121.887,"8"
1260000,2014,47.6844,-122.199,"5"
598950,2015,47.669,-122.402,"4"
430000,2015,47.5155,-121.87,"8"
515000,2014,47.5209,-121.874,"8"
1260000,2014,47.6166,-122.291,"4"
4e+05,2014,47.5044,-122.17,"6"
390000,2015,47.5622,-122.384,"7"
450000,2014,47.5196,-121.869,"8"
804995,2014,47.6067,-122.053,"3"
825000,2015,47.5429,-122.012,"3"
435000,2014,47.5367,-121.88,"8"
398000,2014,47.5481,-122.384,"7"
411605,2014,47.2603,-122.194,"10"
315000,2014,47.5555,-122.363,"7"
455000,2014,47.649,-122.383,"4"
452950,2015,47.6684,-122.365,"4"
380000,2014,47.563,-122.297,"7"
340000,2014,47.5648,-122.294,"7"
409950,2014,47.2972,-122.348,"1"
360000,2015,47.6192,-122.297,"4"
1600000,2015,47.6248,-122.29,"4"
440000,2014,47.699,-122.317,"4"
730000,2014,47.4579,-122.443,"7"
408000,2014,47.431,-122.285,"1"
820000,2014,47.6705,-122.145,"5"
360000,2014,47.5533,-122.381,"7"
339990,2014,47.2582,-122.196,"10"
515000,2014,47.605,-122.304,"7"
541000,2015,47.6646,-122.367,"4"
375000,2015,47.5096,-122.363,"7"
320000,2014,47.3586,-122.157,"10"
325000,2015,47.5325,-122.073,"3"
740000,2015,47.5245,-122.184,"6"
450000,2014,47.3555,-122.061,"9"
455000,2014,47.5403,-122.286,"7"
292500,2015,47.5393,-122.361,"7"
650000,2014,47.4694,-121.989,"3"
530000,2015,47.4954,-122.172,"6"
829995,2014,47.607,-122.053,"3"
395000,2014,47.7333,-121.976,"2"
859990,2014,47.6181,-122.056,"3"
342500,2014,47.5879,-122.304,"7"
743000,2014,47.6931,-122.022,"2"
345000,2014,47.3785,-122.185,"10"
443000,2014,47.5487,-122.372,"7"
260000,2014,47.3857,-122.162,"10"
810000,2014,47.6659,-122.172,"5"
570000,2014,47.4806,-122.125,"6"
1560000,2015,47.5951,-122.2,"6"
840000,2014,47.6321,-122.361,"4"
950000,2015,47.6256,-122.299,"4"
572800,2015,47.5201,-121.885,"8"
305000,2014,47.7282,-122.296,"4"
1700000,2014,47.6232,-122.205,"5"
445000,2014,47.5589,-122.365,"7"
801000,2014,47.5573,-122.02,"3"
711000,2014,47.6647,-122.083,"2"
268500,2014,47.5439,-122.375,"7"
320000,2014,47.3594,-122.082,"9"
5e+05,2014,47.5666,-122.293,"7"
631625,2014,47.6971,-122.371,"4"
850000,2015,47.6291,-122.347,"4"
6e+05,2014,47.5367,-122.072,"3"
988500,2014,47.45,-122.377,"7"
430236,2015,47.2966,-122.348,"1"
1270000,2014,47.5928,-122.199,"6"
689500,2015,47.5431,-122.011,"3"
175003,2014,47.5667,-122.297,"7"
459000,2014,47.6718,-122.386,"4"
1180000,2015,47.658,-122.006,"2"
358000,2014,47.7183,-122.317,"4"
447055,2014,47.3428,-122.179,"10"
415000,2014,47.7185,-121.405,"8"
1210000,2014,47.6836,-122.208,"5"
495000,2014,47.6207,-122.301,"4"
479000,2014,47.577,-122.41,"7"
1900000,2015,47.6318,-122.071,"2"
249900,2014,47.4496,-122.189,"10"
1470000,2014,47.6695,-122.339,"4"
1040000,2015,47.718,-122.161,"5"
897000,2014,47.6911,-122.293,"4"
1100000,2015,47.6548,-122.19,"5"
685000,2014,47.6173,-122.31,"4"
295000,2014,47.7168,-122.189,"5"
619000,2014,47.6536,-122.354,"4"
439108,2014,47.5761,-122.41,"7"
260000,2015,47.3452,-122.215,"10"
279000,2014,47.4914,-122.253,"6"
380000,2015,47.7034,-122.357,"4"
287000,2014,47.2611,-122.198,"10"
377000,2014,47.6529,-122.384,"4"
649950,2015,47.6923,-122.392,"4"
445000,2014,47.675,-122.387,"4"
605000,2015,47.6801,-122.322,"4"
475000,2014,47.677,-122.325,"4"
399000,2014,47.7176,-122.284,"4"
718000,2015,47.7133,-122.311,"4"
1400000,2014,47.5744,-122.406,"7"
341000,2014,47.5443,-122.375,"7"
818000,2014,47.7095,-122.019,"2"
759000,2014,47.6196,-122.297,"4"
547500,2014,47.6823,-122.347,"4"
2700000,2014,47.6864,-122.215,"5"
358000,2014,47.5532,-122.381,"7"
412000,2014,47.5894,-122.315,"7"
245000,2015,47.6951,-122.343,"4"
460940,2014,47.3412,-122.179,"10"
321000,2014,47.7306,-122.291,"4"
633634,2014,47.5183,-121.886,"8"
290000,2014,47.6741,-122.406,"4"
445000,2015,47.6715,-122.392,"4"
887250,2015,47.5235,-122.168,"6"
739000,2014,47.7116,-122.019,"2"
429900,2014,47.57,-122.288,"7"
459000,2015,47.5492,-122.387,"7"
240000,2014,47.3457,-122.217,"10"
566950,2014,47.6944,-122.377,"4"
1040000,2014,47.6979,-122.205,"5"
343000,2015,47.6968,-122.348,"4"
572115,2014,47.3559,-122.023,"9"
918000,2015,47.6638,-122.084,"2"
555000,2015,47.6161,-122.302,"4"
399440,2014,47.3276,-122.163,"10"
450000,2014,47.5732,-122.387,"7"
648000,2014,47.5441,-121.86,"8"
580000,2014,47.4988,-122.148,"6"
415000,2015,47.341,-122.179,"10"
527500,2014,47.6427,-122.327,"4"
384000,2014,47.5477,-122.388,"7"
692000,2014,47.365,-122.456,"1"
455000,2014,47.627,-122.361,"4"
1280000,2015,47.6845,-122.359,"4"
415000,2014,47.7322,-121.966,"2"
